Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
2008,"PLDI","Sound, complete and scalable path-sensitive analysis - Isil Dillig, Thomas Dillig, Alex Aiken",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.1745824911,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,68.8847993295,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Program analysis as constraint solving - Sumit Gulwani, Saurabh Srivastava, Ramarathnam Venkatesan",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,33.5715875415,0.0296909103,0.0296909103,54.4877942791,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Velodrome: a sound and complete dynamic atomicity checker for multithreaded programs - Cormac Flanagan, Stephen N. Freund, Jaeheon Yi",0.0296909103,13.9216436984,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.2692325587,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,49.5158686422,5.4120187419,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Inferring locks for atomic sections - Sigmund Cherem, Trishul Chilimbi, Sumit Gulwani",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.1542229941,0.0296909103,5.7005149646,0.0296909103,0.0296909103,1.6503018392,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,66.6137238432,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Dataflow analysis for concurrent programs using datarace detection - Ravi Chugh, Jan W. Voung, Ranjit Jhala, Sorin Lerner",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,31.2042064742,0.0296909103,0.0296909103,0.0296909103,0.0296909103,24.0441832618,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,81.8406829948,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Immix: a mark-region garbage collector with space efficiency, fast collection, and mutator performance - Stephen M. Blackburn, Kathryn S. McKinley",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,116.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","XMem: type-safe, transparent, shared memory for cross-runtime communication and coordination - Michal Wegiel, Chandra Krintz",0.0296909103,0.0296909103,0.0296909103,0.0296909103,12.7455273567,27.5431743885,0.0296909103,0.0296909103,109.1078014140,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.8992216880,33.8527297043,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Discovering properties about arrays in simple programs - Nicolas Halbwachs, Mathias Péron",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,15.3000543803,0.0296909103,0.0296909103,12.1243233821,0.0296909103,54.8860907714,0.0296909103,1.8082951074
2008,"PLDI","Full functional verification of linked data structures - Karen Zee, Viktor Kuncak, Martin Rinard",0.0296909103,65.1593292771,0.0296909103,0.0296909103,0.0296909103,3.7880117453,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.2011859668,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,37.1080529500,0.0296909103,0.0296909103,0.0296909103,16.8918746121,0.0296909103,0.0296909103
2008,"PLDI","Fair stateless model checking - Madanlal Musuvathi, Shaz Qadeer",0.0296909103,0.0296909103,7.3591529963,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.3155449303,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,117.4143748042,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","A study of concurrent real-time garbage collectors - Filip Pizlo, Erez Petrank, Bjarne Steensgaard",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,62.6781776740,0.0296909103,0.0296909103,14.9993461497,1.4115489072,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Conditional correlation analysis for safe region-based memory management - Xi Wang, Zhilei Xu, Xuezheng Liu, Zhenyu Guo, Xiaoge Wang, Zheng Zhang",0.0296909103,0.0296909103,0.0296909103,0.0296909103,9.0656232832,0.0296909103,0.0296909103,136.9312459229,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.8178384067,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.3040560283,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Automatic volume management for programmable microfluidics - Ahmed M. Amin, Mithuna Thottethodi, T. N. Vijaykumar, Steven Wereley, Stephen C. Jacobson",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,28.1873022827,0.0296909103,0.0296909103,0.0296909103,85.3678567120,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.3461025897,0.0296909103,0.0296909103,0.0296909103,3.2175020568,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Foundations of the C++ concurrency memory model - Hans-J. Boehm, Sarita V. Adve",0.0296909103,5.1247906915,0.0296909103,11.3967661235,0.0296909103,0.0296909103,0.0296909103,0.0296909103,45.7055690058,0.0296909103,0.0296909103,0.0296909103,0.0296909103,10.0227462789,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,16.8985824517
2008,"PLDI","Expressive and safe static reflection with MorphJ - Shan Shan Huang, Yannis Smaragdakis",66.3847482314,0.0296909103,0.0296909103,5.6840411849,0.0296909103,0.0296909103,0.0296909103,10.5616306830,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.7010189720,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.8368872376,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.3549098941,0.0296909103,1.6846001690,0.0296909103,0.0296909103,0.0296909103
2008,"PLDI","Iterative optimization in the polyhedral model: part ii, multidimensional time - Louis-Noël Pouchet, Cédric Bastoul, Albert Cohen, John Cavazos",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.4490801649,15.9691118656,0.0296909103,105.6202327529,6.0645348506,0.0296909103,0.0296909103,0.0296909103,7.0454949174,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Dynamic software updates: a VM-centric approach - Suriya Subramanian, Michael Hicks, Kathryn S. McKinley",0.0296909103,0.0296909103,0.0296909103,37.0387723902,0.0296909103,24.6931150246,0.0296909103,0.0296909103,0.0296909103,6.4308136381,0.0296909103,1.5885411797,0.0296909103,42.0754680565,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.3514351724,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","A randomized dynamic program analysis technique for detecting real deadlocks - Pallavi Joshi, Chang-Seo Park, Koushik Sen, Mayur Naik",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,65.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","FastTrack: efficient and precise dynamic race detection - Cormac Flanagan, Stephen N. Freund",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,13.4072226012,0.0296909103,0.0296909103,0.0296909103,87.2841990910,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.3976510386,0.0296909103,0.0296909103
2009,"PLDI","LiteRace: effective sampling for lightweight data-race detection - Daniel Marino, Madanlal Musuvathi, Satish Narayanasamy",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.4506460079,0.0296909103,0.0296909103,0.0296909103,87.6087358127,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Progress guarantee for parallel programs via bounded lock-freedom - Erez Petrank, Madanlal Musuvathi, Bjarne Steesngaard",0.0296909103,3.2330404492,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,87.3922276577,1.2677061927,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,15.2257893414,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Stretching transactional memory - Aleksandar Dragojević, Rachid Guerraoui, Michal Kapalka",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.2382947132,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,101.8210871073,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Parallelizing sequential applications on commodity hardware using a low-cost software transactional memory - Mojtaba Mehrara, Jeff Hao, Po-Chun Hsu, Scott Mahlke",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,14.7039068376,0.0296909103,6.4673904147,0.0296909103,72.6413128674,1.8885418602,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,17.5598658031,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,16.9171276785,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Towards a holistic approach to auto-parallelization: integrating profile-driven parallelism detection and machine-learning based mapping - Georgios Tournavitis, Zheng Wang, Björn Franke, Michael F.P. O'Boyle",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,125.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","A decision procedure for subset constraints over regular languages - Pieter Hooimeijer, Westley Weimer",0.0296909103,5.0575269628,1.5629466978,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.1381227677,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.2424664113,1.5896528754,24.7294365897,0.0296909103,24.8876840672,0.0296909103,0.0296909103
2009,"PLDI","Verifiable composition of deterministic grammars - August C. Schwerdfeger, Eric R. Van Wyk",116.3939779308,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.6654038898,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Analyzing recursive programs using a fixed-point calculus - Salvatore La Torre, Madhusudan Parthasarathy, Gennaro Parlato",0.0296909103,8.1407572429,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.2420362098,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.7713024366,7.2826511510,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,41.0522247302,0.0296909103,0.0296909103,40.6891736911,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Safe and timely updates to multi-threaded programs - Iulian Neamtiu, Michael Hicks",0.0296909103,0.0296909103,0.0296909103,16.8218545784,0.0296909103,0.0296909103,0.0296909103,5.1193730260,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,67.1478451265,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Program verification using templates over predicate abstraction - Saurabh Srivastava, Sumit Gulwani",0.0296909103,11.1092642638,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,102.9501175568,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","GC assertions: using the garbage collector to check heap properties - Edward E. Aftandilian, Samuel Z. Guyer",0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.9926513483,40.6003277030,0.0296909103,10.0328677205,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.0159327764,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,18.5066750033,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","SoftBound: highly compatible and complete spatial memory safety for c - Santosh Nagarakatte, Jianzhou Zhao, Milo M.K. Martin, Steve Zdancewic",0.0296909103,0.0296909103,1.2622155767,0.0296909103,0.0296909103,0.0296909103,0.0296909103,113.6950075563,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.1318495979,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Implementation of the memory-safe full ANSI-C compiler - Yutaka Oiwa",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,114.6083591726,0.0296909103,11.2937519084,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.1007131873,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.1159393728,0.0296909103,0.0296909103
2009,"PLDI","Error propagation analysis for file systems - Cindy Rubio-González, Haryadi S. Gunawi, Ben Liblit, Remzi H. Arpaci-Dusseau, Andrea C. Arpaci-Dusseau",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.1059025019,76.2303743994,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.7527958295,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Sharing classes between families - Xin Qi, Andrew C. Myers",31.8576445593,0.0296909103,0.0296909103,0.0296909103,35.1214150479,0.0296909103,1.3375934395,2.0976149528,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.7341865519,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Typed self-representation - Tillmann Rendel, Klaus Ostermann, Christian Hofer",9.1055388861,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,18.8008304397,0.0296909103,22.6252549939,3.5871393214,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Type-based data structure verification - Ming Kawaguchi, Patrick Rondon, Ranjit Jhala",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.2589351398,0.0296909103,0.0296909103,0.0296909103,0.0296909103,18.3075593993,0.0296909103,0.0296909103,0.0296909103,0.0296909103,17.6824237282,0.0296909103,0.0296909103,3.0955718376,0.0296909103,63.8039644465,0.0296909103,0.0296909103
2009,"PLDI","Verified validation of lazy code motion - Jean-Baptiste Tristan, Xavier Leroy",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,10.5256414335,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.9373992365,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,37.1293444115,0.0296909103,0.0296909103,0.0296909103,0.0296909103,18.5263785596,0.0296909103
2009,"PLDI","Proving optimizations correct using parameterized program equivalence - Sudipta Kundu, Zachary Tatlock, Sorin Lerner",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,16.8865608556,0.0296909103,11.0088857541,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,17.3783595152,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,68.8449575162
2009,"PLDI","CEAL: a C-based language for self-adjusting computation - Matthew A. Hammer, Umut A. Acar, Yan Chen",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,13.2941290652,0.0296909103,0.0296909103,0.0296909103,0.0296909103,75.1881549705,15.3205201924,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.3159594130,0.0296909103,0.0296909103
2009,"PLDI","An integrated proof language for imperative programs - Karen Zee, Viktor Kuncak, Martin C. Rinard",0.0296909103,130.1547984121,0.0296909103,0.0296909103,0.0296909103,5.3974074011,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.2027689900,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,24.3637888380,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Automatic generation of library bindings using static analysis - Tristan Ravitch, Steve Jackson, Eric Aderhold, Ben Liblit",0.0296909103,0.0296909103,0.0296909103,43.6563226478,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,13.7772264270,0.0296909103,0.0296909103,0.0296909103,19.7607443275,0.0296909103,33.6075005233,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.3466606258,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Snugglebug: a powerful approach to weakest preconditions - Satish Chandra, Stephen J. Fink, Manu Sridharan",0.0296909103,23.1806668519,0.0296909103,0.0296909103,2.0643251282,0.0296909103,6.0390030216,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,55.3057180535,0.0296909103,0.0296909103,0.0296909103,1.5019058268,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,38.0865265797,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Control-flow refinement and progress invariants for bound analysis - Sumit Gulwani, Sagar Jain, Eric Koskinen",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.7046501291,2.7475104179,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.3571723678,0.0296909103,0.0296909103,0.0296909103,84.2169265813,0.0296909103,0.0296909103,19.6306865576,0.0296909103,1.5211994079,0.0296909103,0.0296909103
2009,"PLDI","A study of memory management for web-based applications on multicore processors - Hiroshi Inoue, Hideaki Komatsu, Toshio Nakatani",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,72.7370023467,0.0296909103,16.4405058274,0.0296909103,0.0296909103,0.0296909103,48.2917626764,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.6494927906,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Efficiently and precisely locating memory leaks and bloat - Gene Novark, Emery D. Berger, Benjamin G. Zorn",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,18.4244437757,0.0296909103,30.3698633138,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,33.2947656414,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Chameleon: adaptive selection of collections - Ohad Shacham, Martin Vechev, Eran Yahav",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,48.3879121764,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,22.5856127585,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,9.1155477959,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Go with the flow: profiling copies to find runtime bloat - Guoqing Xu, Matthew Arnold, Nick Mitchell, Atanas Rountev, Gary Sevitsky",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,24.8523951196,4.3839326307,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,43.2859754172,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.4416909558,0.0296909103,0.0296909103,0.0296909103,2.3040535244,0.0296909103,0.0296909103,0.0296909103,81.9100978140,0.0296909103
2009,"PLDI","Programming model for a heterogeneous x86 platform - Bratin Saha, Xiaocheng Zhou, Hu Chen, Ying Gao, Shoumeng Yan, Mohan Rajagopalan, Jesse Fang, Peinan Zhang, Ronny Ronen, Avi Mendelson",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,14.8136804554,0.0296909103,0.0296909103,0.0296909103,27.5554118223,0.0296909103,0.0296909103,0.0296909103,0.0296909103,13.7199804531,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2009,"PLDI","Binary analysis for measurement and attribution of program performance - Nathan R. Tallent, John M. Mellor-Crummey, Michael W. Fagan",3.3466895277,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,22.3055266856,0.0296909103,37.4698854784,0.0296909103,0.0296909103,0.0296909103,24.7947497067,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.9236105272,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,12.5626347025,0.0296909103,2.5852340459,0.0296909103,6.2491966082
2009,"PLDI","PetaBricks: a language and compiler for algorithmic choice - Jason Ansel, Cy Chan, Yee Lok Wong, Marek Olszewski, Qin Zhao, Alan Edelman, Saman Amarasinghe",0.0296909103,0.0296909103,0.0296909103,6.8471362351,0.0296909103,0.0296909103,0.0296909103,0.0296909103,82.4039523416,39.9411607618,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.0474312080,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.9087740050,0.0296909103,0.0296909103
2009,"PLDI","Semantics-aware trace analysis - Kevin J. Hoffman, Patrick Eugster, Suresh Jagannathan",1.6155037263,0.0296909103,0.0296909103,25.1814467033,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,13.7372896733,63.6441380966,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,11.6603548335,0.0296909103,0.0296909103,0.0296909103,14.3394124287
