Year,ICFP # of papers,ICFP Topic 0,ICFP Topic 1,ICFP Topic 2,ICFP Topic 3,ICFP Topic 4,ICFP Topic 5,ICFP Topic 6,ICFP Topic 7,ICFP Topic 8,ICFP Topic 9,ICFP Topic 10,ICFP Topic 11,ICFP Topic 12,ICFP Topic 13,ICFP Topic 14,ICFP Topic 15,ICFP Topic 16,ICFP Topic 17,ICFP Topic 18,ICFP Topic 19,ICFP Topic 20,ICFP Topic 21,ICFP Topic 22,ICFP Topic 23,ICFP Topic 24,ICFP Topic 25,ICFP Topic 26,ICFP Topic 27,ICFP Topic 28,ICFP Topic 29,OOPSLA # of papers,OOPSLA Topic 0,OOPSLA Topic 1,OOPSLA Topic 2,OOPSLA Topic 3,OOPSLA Topic 4,OOPSLA Topic 5,OOPSLA Topic 6,OOPSLA Topic 7,OOPSLA Topic 8,OOPSLA Topic 9,OOPSLA Topic 10,OOPSLA Topic 11,OOPSLA Topic 12,OOPSLA Topic 13,OOPSLA Topic 14,OOPSLA Topic 15,OOPSLA Topic 16,OOPSLA Topic 17,OOPSLA Topic 18,OOPSLA Topic 19,OOPSLA Topic 20,OOPSLA Topic 21,OOPSLA Topic 22,OOPSLA Topic 23,OOPSLA Topic 24,OOPSLA Topic 25,OOPSLA Topic 26,OOPSLA Topic 27,OOPSLA Topic 28,OOPSLA Topic 29,PLDI # of papers,PLDI Topic 0,PLDI Topic 1,PLDI Topic 2,PLDI Topic 3,PLDI Topic 4,PLDI Topic 5,PLDI Topic 6,PLDI Topic 7,PLDI Topic 8,PLDI Topic 9,PLDI Topic 10,PLDI Topic 11,PLDI Topic 12,PLDI Topic 13,PLDI Topic 14,PLDI Topic 15,PLDI Topic 16,PLDI Topic 17,PLDI Topic 18,PLDI Topic 19,PLDI Topic 20,PLDI Topic 21,PLDI Topic 22,PLDI Topic 23,PLDI Topic 24,PLDI Topic 25,PLDI Topic 26,PLDI Topic 27,PLDI Topic 28,PLDI Topic 29,POPL # of papers,POPL Topic 0,POPL Topic 1,POPL Topic 2,POPL Topic 3,POPL Topic 4,POPL Topic 5,POPL Topic 6,POPL Topic 7,POPL Topic 8,POPL Topic 9,POPL Topic 10,POPL Topic 11,POPL Topic 12,POPL Topic 13,POPL Topic 14,POPL Topic 15,POPL Topic 16,POPL Topic 17,POPL Topic 18,POPL Topic 19,POPL Topic 20,POPL Topic 21,POPL Topic 22,POPL Topic 23,POPL Topic 24,POPL Topic 25,POPL Topic 26,POPL Topic 27,POPL Topic 28,POPL Topic 29
1995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.0296909103,0.0296909103,0.103826615483,0.0296909103,0.473840631847,0.149987158747,0.0296909103,0.0296909103,0.137441994094,0.164192826983,0.0296909103,0.0296909103,0.218406594553,0.0296909103,0.0296909103,0.078396366475,0.0296909103,0.0852464658556,0.063213556275,0.772523835639,2.01557180079,0.0296909103,0.0296909103,0.0296909103,0.812570450586,0.147050419808,0.172086815608,0.0787858995111,0.0296909103,0.0296909103,27,0.0296909103,0.126408279893,0.202073816552,0.104767714081,1.68417497064,3.76306604289,6.45355963959,4.02564843374,2.35635018226,8.98601706123,0.323331196215,14.7998447489,0.278972216319,4.30385064393,0.153941298152,0.893843132152,0.0886489730037,0.904634974437,1.35913996053,0.0296909103,0.382300623626,0.163021661996,0.0296909103,0.0296909103,0.2863773115,5.31971020264,0.237669747719,0.578176370663,17.188965777,0.0296909103,34,0.257274432329,3.38588532156,0.0296909103,0.0296909103,1.08905708696,0.622591618585,6.02938005651,0.0296909103,4.45393003052,2.2992736219,7.51136902408,1.43307845604,0.574574149026,0.604297294947,1.52532513313,5.29121709781,3.78164621809,11.3486253107,0.502320020374,0.0296909103,0.0296909103,1.1488032759,2.8821621202,0.298359350041,0.138228364491,4.23906380004,2.42673723337,0.226575065512,3.2596847768,8.61869625139
1979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5.16400817944,9.62331666883,0.13563628215,0.0296909103,0.922920001115,0.195359551931,13.7828462988,0.466195295342,1.03522638629,1.096640503,1.50682082188,0.0296909103,0.369497716862,0.0767972160885,7.39370169382,1.62295647085,0.988103738569,1.94254976235,0.320585925415,0.366733310965,0.0296909103,0.0296909103,10.2806323662,0.931574763954,7.52719992475,6.99056934663,2.5512735639,4.90232394651,2.56276234044,7.13111620699
1997,41,0.389138948517,0.706783608215,0.448343339954,0.0296909103,0.124797898344,3.4688816985,1.96369530378,0.268840972261,0.745108253866,3.1640493832,7.01271454839,0.0833788251073,0.337499688139,0.439389043768,1.39673206516,4.74987001221,2.14615842686,7.41218343764,0.461126691756,0.439728695817,0.247391232307,0.0296909103,0.466727935459,0.49547039931,0.844877641941,3.60495806117,1.93620136006,1.35691281733,3.7319338667,2.41284157647,31,0.0942070393323,0.0296909103,0.401228189697,0.0296909103,0.436973351361,0.249948773265,0.0296909103,0.0296909103,0.107097266777,0.0296909103,0.0296909103,0.0925041864742,0.296423233523,0.0296909103,0.0296909103,0.131641477226,0.094207358771,0.0296909103,0.0296909103,1.2118540523,1.42858405411,0.32650089531,0.0296909103,0.0296909103,0.327315614726,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.120413057748,30,4.66916558722,3.23866624449,0.53262542865,0.0296909103,4.13665886999,2.08861455755,9.26099094109,0.0296909103,3.08099633766,14.5525064171,0.275164020163,10.668009677,0.25357431442,3.09581959635,0.64296213348,1.57307735604,0.0296909103,0.115691170663,0.524581726967,0.0728507859567,0.568864810333,1.07038984687,0.52412967466,0.130046401147,0.0296909103,7.11735023851,0.842413747267,1.25449199202,15.9567997229,0.958855402567,36,0.391132647406,0.0626037294389,0.0296909103,0.0296909103,0.0875413259694,0.0296909103,0.178263505525,0.0905795366694,0.09265172135,0.162409126664,0.341162081272,0.308600557983,0.0580737195806,0.0296909103,0.13566698005,0.507656087156,0.7796909103,0.543192514553,0.0296909103,0.0296909103,0.0296909103,0.111515858511,0.211010197897,0.224135354744,0.0296909103,0.332526256522,0.120362104975,0.119194916156,0.0296909103,0.321095539108
1978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4.31756704887,12.9617788905,0.114073922877,0.0296909103,1.13639264047,0.104814158296,28.6661723784,0.698514099062,10.5480352167,3.58002023108,0.755057416008,0.0296909103,0.219385855219,0.0777958206231,2.03499561663,1.00619807965,2.0590865408,2.61168975245,0.0296909103,0.546178423712,0.140116191292,0.0296909103,0.46692237385,0.641319317742,0.0296909103,0.299558319646,15.6206088551,1.26774629515,0.917324250065,1.72015183236
1977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,26.3093997849,9.55978771828,0.0296909103,0.0296909103,0.149823043625,0.0296909103,20.553466461,1.36601650719,0.259521291871,3.14834266193,6.20706094593,2.53453035107,0.204542832496,0.0296909103,13.6395095757,1.09891530795,0.0296909103,0.217180907617,0.221284465738,0.0296909103,0.470035072637,0.0296909103,4.10278280402,0.238024243633,0.07912319055,1.14940159422,0.0296909103,0.949657715188,1.60715649604,4.2126370549
1976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,12.3223202087,2.37392414281,0.2497897581,0.229072226737,0.162353668042,0.0296909103,9.29841079557,0.0296909103,1.75382218427,3.25191809651,5.45189670213,0.0296909103,0.0296909103,0.0296909103,4.94180401986,3.02740436461,0.827697771695,0.751020564105,3.24866828662,1.73753474632,1.79326026115,0.104626426216,0.433337370358,0.205954658626,1.90285482281,0.216914116326,0.133584688747,4.99256883035,2.29145781496,2.77691833705
1975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1.80090796811,1.66169675561,0.962866830877,0.333139917591,0.185367975555,0.0296909103,12.8251782746,0.4111002455,1.19979000424,1.50210891226,4.9325762323,0.553893365382,0.0879459760227,0.943801496441,7.2660699513,3.70924476019,1.30945114197,0.46348245695,0.0296909103,0.679954519805,0.334374369036,0.104512064059,1.15289796265,2.46565116143,2.10792762385,0.505878088932,0.0296909103,8.33822373394,0.166054546664,5.5248309701
1996,24,0.226037468808,0.56757829005,0.0296909103,0.0296909103,0.316401193038,4.42715268897,0.685687733525,0.444866425729,4.56113330035,3.55754842683,13.0543032196,1.08125850842,0.163901472096,0.391636000637,0.793401295125,1.38748074698,8.52325722296,4.78714874393,0.0296909103,0.518394654971,0.409275595912,0.528136609362,1.67531188733,0.722151161525,0.632881839433,2.42583412402,4.02075292023,3.14726951034,4.6594646504,2.46838888747,31,2.73052701095,0.23406216311,0.0296909103,1.01216971776,16.0120562346,0.0296909103,1.67864968006,0.0296909103,1.51924884248,4.1160685184,0.409958047787,1.89495828269,0.945934409348,0.525746469416,1.74539450859,2.70200574936,0.26335539461,0.542864602239,2.36823544934,6.53937874862,11.6226208316,2.33003244305,0.255459361313,0.0296909103,4.51218932815,2.63899030172,0.428403513487,0.914400941548,2.16086305238,0.700648129606,27,0.0296909103,1.39214537855,1.15332808931,0.577644307615,0.693892512844,0.406630676544,3.44225846115,6.05534605173,9.44894564772,22.6340306027,1.64508071996,8.54807311693,0.397372178267,3.08619179348,3.78332004064,1.69732107031,1.10613072217,1.86091730657,0.335273860356,0.642735590552,0.425991595315,1.06097474904,0.0832008817556,0.0296909103,0.168602524674,4.25399496185,0.683045392667,1.42378441365,5.76365394319,0.61701445433,33,0.0296909103,0.133839653024,0.120600001209,0.0902969709061,0.123668706027,0.0296909103,0.145346431664,0.120602949333,0.204204648691,0.636739844333,0.384779312442,0.122443164521,0.0906604271909,0.191994125697,0.143587712373,0.125866573742,0.404510998845,0.737243671364,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.211509092118,0.0296909103,0.0296909103,0.321923302788,0.188510505239,0.277308296288,0.272115152724,0.0296909103
1973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16.0605295508,2.06969017933,2.12962734683,0.0296909103,1.7863765394,0.0296909103,5.76323363933,0.117444420433,0.883831507738,1.74761783973,3.05910764267,0.111834228471,0.0296909103,0.0296909103,0.395440323529,2.05782416184,1.83395020366,3.54372454974,0.0296909103,1.5885722582,0.0296909103,0.267786148395,0.142548603881,1.25678350387,0.36351773179,0.0296909103,0.295042295481,8.01550658446,2.47853482918,3.04770018143
2002,26,6.76887916612,0.371064926977,0.446517204773,0.272942890038,1.86465122173,2.96443661715,0.0296909103,1.44566082141,0.190991148373,3.9347974545,6.36437573915,0.0296909103,0.133663154481,0.860671584073,0.785856326108,5.47272417169,6.55091966429,13.5634208442,1.98829040297,1.42108066658,0.355466552092,0.0296909103,3.27425445292,5.00717771521,0.386949517562,1.9599573698,6.63884421028,4.41289077764,0.164393958915,0.50846832665,57,0.389577236532,0.738395634335,0.299493196005,1.25147349318,4.02049369997,0.631632978665,0.303836671295,0.203943222367,0.659956479772,0.27767117126,0.0296909103,0.71829877133,2.43198501599,0.308021302225,0.0756409015825,0.833008819444,0.309543372014,0.1509972387,0.984118515274,4.83704166366,11.6971742396,1.63432992596,0.202233538081,0.0296909103,5.2835815734,0.615198582593,0.0296909103,0.359792153198,0.114575491486,1.39946425149,27,3.34543330453,0.258875981241,1.99075446374,1.3919599761,1.92818346349,9.4572595642,0.530358287344,4.65250102455,2.21860540711,9.33360392086,0.0296909103,16.6558967173,0.236382293304,5.64824414401,0.0296909103,1.5920734113,1.45114864833,2.85744297094,1.43360753725,0.377653325837,0.684042603141,0.648798548363,4.95374587745,0.222734514296,1.71665868056,4.43995135646,0.519089071515,0.766659212981,11.7492495312,0.0296909103,29,0.193456106376,1.32310176308,0.0296909103,0.6118712686,1.30339280351,6.68733683146,0.747155445686,2.60206281631,0.281342475138,4.38768595383,1.75489643991,5.32078333461,1.00367993349,0.459894853614,2.90960642192,1.01897659439,4.10040462764,6.0068480511,2.79509467353,1.56249368129,0.625102566514,0.29188467401,9.02959819376,1.53725502475,0.679048022583,2.76044322087,2.84594428746,0.744710759986,0.390728507586,6.71382327251
1999,27,0.104979914911,0.903369663278,0.466920287585,0.547609561844,4.05240525067,2.4881593901,0.0296909103,1.31986811862,0.294457660433,2.79546917681,6.2032536528,1.38377662321,0.286280088333,0.328912088741,3.25355139776,6.31236283644,1.56392227399,25.8869912363,0.527699728456,0.0296909103,0.390368713522,0.0296909103,1.98460056819,3.00154174931,0.288950169559,0.284413792641,1.8765894407,1.82075945841,0.0905255723148,1.30687912602,29,4.52846357818,0.116374252183,0.14715743209,4.40943332136,8.21366862081,16.3106528426,2.17495196048,3.90520145163,1.75679899786,2.18656797083,0.208775370862,1.40829170456,5.19200153067,0.307747295607,0.0296909103,0.233032555179,0.0757938579241,2.70935518845,0.604742901131,2.16355541778,3.03919548357,3.4566956941,0.556435222634,2.68685717998,5.29346801047,3.89630652644,0.807816017317,1.49094361043,1.82230676961,0.84810080631,25,2.05308965416,2.63393789342,0.14315512312,0.0296909103,0.991577193856,9.17050826234,2.90656895175,5.10754061285,0.53613619602,13.325763562,0.0296909103,16.1336107989,1.10695049736,1.3172736862,2.94585726156,1.77237911076,0.0296909103,3.14796230602,0.237784761564,0.339880306024,0.0296909103,0.241555989648,0.0296909103,0.0296909103,0.424360748652,4.43352763277,0.992225957724,3.4078924901,15.67335194,0.0296909103,24,0.327655885571,0.417987152454,0.201701345329,0.0296909103,0.0296909103,0.0296909103,0.525171008171,0.120116110783,0.238024243633,0.0296909103,0.341052350321,0.0296909103,0.0296909103,0.196357576967,0.0296909103,0.0686393506458,0.480932376483,0.961594524583,0.237717972729,0.0296909103,0.0296909103,0.21774979855,0.0296909103,0.0296909103,0.0773617166583,0.0945519074417,0.0296909103,0.0296909103,0.219725996467,0.320072824971
2000,26,0.0296909103,0.64487333365,1.95422794342,0.277477614092,0.858473850585,5.55009977743,5.12162747779,2.32193888602,1.27521246013,1.51837113352,6.10962785403,1.33178956861,0.119533306027,0.0296909103,0.0296909103,7.05580962583,5.45410153028,13.6241899596,1.37258600844,1.24755254577,0.0296909103,2.49535495019,1.01918925033,1.65504067378,0.0296909103,1.23334112469,2.35641599295,1.77925779683,0.100651922808,2.88091278598,60,4.03617037973,0.656742974298,0.58935205699,9.27108305774,2.82575629182,0.09340339121,0.0296909103,0.413700872867,0.0955615435333,0.139041425372,0.0296909103,0.0296909103,4.95897501951,0.0296909103,0.211832099125,0.565974230463,0.0296909103,0.962291866228,1.56483849908,3.16181507376,17.672588323,2.85361539914,0.05344312902,0.0681512963967,1.59838254931,0.283272782935,0.0684876138683,0.256947889253,1.09448741587,0.0296909103,29,1.95839143872,0.702210300483,0.307167898772,0.358370027041,0.468676819166,8.32784188675,3.22881457022,6.23182974932,0.33944286839,12.6907673605,0.304700818345,16.3936427211,0.424374341221,2.31307454091,3.94239096657,3.20055960265,0.0296909103,1.17238422267,0.189062087834,0.0296909103,0.662108671738,0.0296909103,2.81011717895,1.16031693381,0.175628875186,10.0793297939,2.97000837019,0.0296909103,6.93602019724,0.390248667414,30,0.619900502807,1.92293158833,0.579414569157,0.38973095002,0.0832662578333,2.69659823765,7.2423541113,2.21776000796,2.02903264069,0.63047110201,1.02098502901,0.0296909103,0.732204287317,0.577943381133,1.02883342266,1.16867742165,4.16162818179,12.4488764189,1.16719429969,0.0296909103,0.320356830623,2.59918345354,2.60467816051,2.362700423,1.84808871082,9.53194025083,0.274729420403,0.93187187417,4.76644310359,5.30688418422
2001,23,1.9031719517,2.28304368437,0.366905448857,0.0296909103,0.562817459383,0.707413975039,2.13958223691,0.746085463948,0.670182050052,7.75396360958,3.65735030015,1.2209053905,0.250533025917,4.15262291993,0.817355420678,17.0457324065,10.2419076264,13.2749532091,0.926787270226,0.0296909103,0.176261129661,0.0296909103,1.63340333051,0.833282180213,4.26981822066,0.0296909103,5.59090664584,3.86562803838,1.02578709236,0.481650537357,26,4.93602266775,0.2035348589,2.00833874393,4.2659977814,6.477701647,10.0480152533,1.42936098925,5.98351172577,0.0833266196192,7.70807045971,0.0296909103,2.15913398919,0.7590940816,7.14223575642,0.0296909103,3.65265620361,0.0925924742115,3.82576064425,1.04360558778,1.00614595994,3.49462214223,1.32381456763,3.9496427255,0.0296909103,1.23664006835,2.70827939931,1.91707183209,1.60571235007,0.94256669605,1.79819935313,29,0.45805192401,1.73591455033,0.0843778000172,1.9013313771,0.0296909103,11.734291516,1.27568485459,9.36534882816,1.54645125324,10.0353693631,0.0296909103,6.55689863787,0.833657460034,4.634145104,4.20255693722,2.23045366302,0.340035737886,1.42396353438,1.51768939284,0.0296909103,0.265971249059,2.51623315709,4.22952931261,2.44652077596,0.277378538117,8.26367685502,0.612530311297,1.92999656386,3.45735324675,0.0296909103,25,0.069690910304,5.31840631137,0.493383839516,0.566448138668,0.406027617876,2.45055635116,3.92933544654,1.58229528415,1.61473611135,1.20467505636,2.01891280495,4.16574055446,3.40102043358,0.611357409184,0.350337772908,0.574281460348,8.02519680748,14.2789796969,0.0296909103,0.4014577803,0.0296909103,3.79072004036,7.53636904508,2.52154872405,1.66004368418,2.22447349446,0.0296909103,3.51932681852,1.08754623866,4.87878674526
2006,26,1.50145638872,4.5407315359,0.385898443615,0.335826077688,0.440909816073,1.62082154998,0.538701342719,3.34806581353,2.29667262497,1.92376775636,12.9604406276,0.0296909103,0.548047986281,2.6213810239,0.0296909103,3.99229510837,7.44019710201,13.5019268852,0.0296909103,2.16345261027,0.315628294919,4.20671344145,0.182608678238,6.26620295304,0.931287250362,2.60336236929,1.80177908689,5.60328940805,0.0296909103,0.854345646177,129,0.964927789872,0.644974261728,2.35299926165,6.2203131995,4.06504677111,0.774349922899,0.237943105071,1.13065489878,0.444522853356,1.05817465471,0.0296909103,0.92101154995,6.29494303722,0.860986644774,0.333285556537,3.22193270735,0.809388174562,0.736850061755,4.93388192034,7.66274216371,12.0294811568,5.28964098142,0.15685472635,0.0296909103,3.08883023526,0.20600394755,0.166094876119,0.498609493452,0.0296909103,0.263102099098,35,5.02855211607,1.60777212489,0.239273878814,1.2607825719,0.278814516857,13.0090139696,0.357215694597,15.2242135613,3.76400269712,10.8392639976,0.242102372214,5.54142144305,0.879625602669,12.7610161018,2.76956054698,0.584541201929,0.653315796477,1.21237930966,1.5556537632,0.0296909103,0.183706184174,1.01446437258,0.123839947134,1.54945210584,0.678174950397,5.84194198811,7.82715964398,1.35626850649,7.08276185445,1.53760272157,35,3.07489856382,4.80398616978,2.13971234957,0.67819570828,1.85329528289,0.103536123211,1.23875541192,1.41448559111,4.71851374329,2.94219825781,1.58220239618,3.01581717252,0.612598204949,2.76235500377,4.05819608488,1.85658185165,2.13802934646,9.10614479008,0.25724667232,2.2287924213,0.789878019323,3.79468453119,6.63477440052,7.40884769853,0.409958880554,3.17867098728,4.87444464031,7.10922789815,0.581884548391,6.00852884457
2007,33,0.482641316979,0.483958898415,0.80552686463,1.67635735278,0.207509006142,0.185762717882,3.44811992557,0.0296909103,3.83524923005,3.16185002094,7.20104003719,2.17457718596,1.04659333701,0.500787799876,2.98374734714,10.7303581201,4.96741603533,8.18123041805,1.71254932476,0.240560746967,4.55742257766,1.3505070621,1.56755891855,2.81886706762,1.6923794948,3.16815710284,1.61331645162,5.41162377608,0.313067868221,1.49381554487,118,0.415654598006,0.741183566453,2.75677223629,3.90029768274,1.76211537496,0.418443683203,0.0561762156729,0.723541247481,0.21105216669,0.624481164314,0.409501418357,0.880076103925,3.81952551737,0.674286969264,1.57081846398,1.81714945591,0.285416080791,1.21921991795,7.05481305841,7.76875622369,12.5510983794,5.12489244587,0.118073724039,0.337507145637,6.19062665938,0.386440576642,0.349658304025,0.673056643496,0.17726781293,0.381299048369,44,3.19457927738,3.91418497832,0.254712508061,2.358355646,0.69199618298,3.55839027301,1.83402666538,8.93643372395,6.82139460292,6.59554033299,1.39896554287,8.78478910327,2.04795799726,12.6224482956,4.27143098132,2.08424110372,0.152058142214,2.15593337672,3.58985338939,0.204372910802,2.28375473477,7.913319764,4.98613679256,2.32853590948,0.126062314591,5.87729789786,2.81900019731,4.12661980487,0.693707017436,1.06008238732,38,0.510372970866,4.68534023698,1.14402261361,0.0296909103,0.926996771284,3.41708987973,3.03223589988,2.98382493356,1.82771564154,1.76940230124,3.71391295252,1.9666577407,1.6876684882,5.55453298009,0.157715799292,3.87713264167,6.01682381654,4.79764548473,0.599759647574,0.802744281645,2.73761656477,0.834213810697,6.20448920818,2.73623815883,1.77638906109,5.93921847461,3.71768732557,3.27432219707,1.07178763329,5.07116309338
2004,24,0.707267184504,3.41505123233,0.134094085317,0.970915134788,0.0296909103,0.0296909103,0.942306745871,1.05090436685,1.42562519923,2.54292652576,4.90265580874,0.149669800271,0.254492908154,0.0296909103,1.01941540614,3.62346232233,5.64046087089,10.9978067504,2.0174788196,3.49701398373,1.96412292944,0.0296909103,3.24149850185,3.38769370919,2.1210712773,1.38700874167,0.972319734688,1.6102012409,0.0296909103,2.39180947749,26,8.78335254582,0.481275932373,0.0296909103,5.21426672572,12.3190582518,19.2063989477,1.00664286201,9.37314468647,0.384168505065,1.76146031345,0.570280133292,5.59196482785,0.806909331792,2.5636552643,0.0296909103,1.8139321606,0.0296909103,4.10669927124,4.61328669237,0.152734947396,8.54610012596,4.9601778523,1.18471035695,0.0296909103,0.224468684731,1.98930646008,0.193349149027,0.0840922163615,0.585809246146,1.63933356147,25,0.662321425188,1.53807143116,2.3657058492,0.0296909103,1.90013571428,1.77629130347,3.78774984189,5.35229584717,6.83683148519,7.18053275516,0.0296909103,18.5376750887,0.294376731984,4.61077459875,0.772794198056,2.46063925198,0.0296909103,0.849034356332,2.4917463522,1.46586388368,2.21576438504,2.24901479725,4.01149045685,0.86929279576,0.623753787652,16.5203839845,0.0296909103,5.52900694091,3.36072549508,0.0296909103,28,4.07296023111,5.67703666561,0.0296909103,0.561917412982,0.256820646614,3.74349895202,1.3070083393,1.6727183919,2.49743065371,0.8637849519,7.07931609643,0.0296909103,0.235972228129,3.0395783889,2.60474831258,0.0296909103,3.95630517504,11.2245856272,0.653125153543,0.970192134957,0.0296909103,0.521556237164,3.58186860923,0.287543962311,0.510236885257,6.54209921892,1.78879830981,2.17577761576,0.3468499907,9.74309061946
1998,45,0.377458157447,2.071950479,0.0568423007889,0.182458273971,0.941824903211,1.20183431669,0.260272522882,0.5474698289,0.299430767362,3.26466362613,6.92901111911,0.0296909103,0.613262526764,0.06902166368,2.14484088105,2.05481298489,2.4073016474,10.0302603791,0.105273899722,0.3788991162,0.215574011453,2.37725151907,0.897150902387,0.206833322093,0.515085018211,0.521940719756,4.39716121413,0.528350037127,0.798389130224,3.84418890766,31,5.3841250163,0.305159343681,0.190981232881,3.89223710587,16.5471312719,2.96193515945,0.0296909103,3.64372410336,2.10395120351,0.23212658891,0.0296909103,0.0296909103,1.65071928428,0.923093508642,0.126465103848,0.283522523565,1.50418445308,5.4757283824,2.34848693118,1.44904574901,3.33714175196,3.39885783812,1.68994911727,0.881147149968,3.36297045652,0.850636609729,0.0296909103,2.17283586247,1.06592255944,1.34472407009,30,0.0296909103,1.13558712466,0.126561305783,0.39797288452,0.120928493583,12.6723560041,3.86130626554,2.80907189746,2.51366602716,15.7343256117,0.157002413217,8.65717580035,2.29653532425,0.69743969172,0.287897820577,1.0697505111,0.308981800763,1.55396589078,0.23710865176,0.0296909103,0.10941612812,0.0296909103,2.50904087321,1.40367808748,0.216233391627,7.95349582704,3.5105895996,0.72915799479,15.5592016425,0.23987418129,31,0.0942070393323,0.0296909103,0.212959560465,0.0929151964548,0.0296909103,0.0757615370065,0.309669940068,0.0650300944774,0.0296909103,0.107439430368,0.440854102013,0.228641354048,0.0296909103,0.169045767381,0.0296909103,0.22011186209,0.580841607265,0.712352077994,0.232177876171,0.0296909103,0.0296909103,0.0296909103,0.186214201832,0.271446872742,0.0296909103,0.644269537777,0.223239297397,0.116304779506,0.126465103848,0.0296909103
2008,51,1.31252866579,1.00063720285,1.11911288756,0.100847491251,0.079382730251,0.342827018471,1.67428297265,0.9870968704,1.57484558018,1.38790463718,6.58003200086,4.92297636039,2.15413821312,0.349913325196,1.30056233118,6.21222244074,1.94791123387,8.22674840748,0.786445533441,0.760479923347,1.3192386064,3.73724394375,0.216557535808,3.54155980886,1.75590430382,1.02007924631,4.93628048937,4.78701630711,0.288446804206,2.80083777043,35,1.60489562653,1.47336255358,0.110315210643,6.75335563433,4.79115152102,9.52126059024,0.244680922377,10.5121095911,2.42653064595,3.25227837171,0.0296909103,6.88123500317,4.41617761164,3.29733928049,0.152715946229,4.59200779567,0.342215136074,6.9709017707,8.77161647415,0.585594465097,3.17357365188,0.488244040694,4.26364215316,0.355857427371,3.81515846537,3.76745415535,4.13740841293,1.44728263089,2.43234585867,2.28032545162,33,2.08937095215,4.28197183404,1.06598344066,0.545491682658,1.00948418957,6.52691861812,1.46234590516,9.50563219273,10.1272580357,3.56397063945,0.216705912012,7.6750500679,0.793114698324,9.67496117785,0.752048576182,3.23590096271,0.32148862087,1.98795983782,5.30275238805,0.0296909103,0.237858509624,2.21585754682,6.13457403616,2.2677890025,0.251667243142,12.6699660162,4.07814005234,3.0896128969,6.6066372485,0.594766538739,37,0.793458828686,7.29739570945,0.265553404316,0.846387018376,2.11346058183,2.44839301029,1.1599793919,1.02395292646,1.12593523991,0.413425165876,11.6137383158,0.660301571889,1.59077357646,1.67423073516,2.44550206085,0.389580565876,5.93827314136,4.45764667931,2.43379532689,2.08996749565,0.988769816016,1.20021561248,2.94002077067,6.45431286059,0.384222608032,9.34879858413,5.01985776739,9.92378825669,0.129022892449,7.66591334003
